OTCamera,section_id,road_user_type,Date,Time,OTAnalytics_0,OTGroundTruth,Differenz,Diff [%]
OTCamera17,2,pedestrian,2023-09-27,21-00-00,34,34,0,0.0
OTCamera17,2,pedestrian,2023-09-28,07-00-00,15,17,2,11.8
otcamera21,1,pedestrian,2023-09-07,07-00-00,7,7,0,0.0
otcamera21,1,pedestrian,2023-09-07,13-00-00,23,23,0,0.0
otcamera21,1,pedestrian,2023-09-07,17-00-00,27,25,-2,-8.0
otcamera21,1,pedestrian,2023-09-07,21-00-00,13,13,0,0.0
otcamera21,2,pedestrian,2023-09-07,07-00-00,7,7,0,0.0
otcamera21,2,pedestrian,2023-09-07,13-00-00,23,23,0,0.0
otcamera21,2,pedestrian,2023-09-07,17-00-00,24,25,1,4.0
otcamera21,2,pedestrian,2023-09-07,21-00-00,13,13,0,0.0
otcamera21,47,pedestrian,2023-09-21,17-00-00,25,25,0,0.0
otcamera21,47,pedestrian,2023-09-21,21-00-00,8,11,3,27.3
otcamera21,47,pedestrian,2023-09-22,07-00-00,12,12,0,0.0
otcamera21,47,pedestrian,2023-09-22,13-00-00,16,16,0,0.0
otcamera21,48,pedestrian,2023-09-21,17-00-00,27,25,-2,-8.0
otcamera21,48,pedestrian,2023-09-21,21-00-00,12,11,-1,-9.1
otcamera21,48,pedestrian,2023-09-22,07-00-00,15,12,-3,-25.0
otcamera21,48,pedestrian,2023-09-22,13-00-00,16,16,0,0.0
otcamera22,1,pedestrian,2023-09-07,07-00-00,14,14,0,0.0
otcamera22,1,pedestrian,2023-09-07,13-00-00,39,39,0,0.0
otcamera22,1,pedestrian,2023-09-07,17-00-00,31,33,2,6.1
otcamera22,1,pedestrian,2023-09-07,21-00-00,12,12,0,0.0
otcamera22,1,pedestrian,2023-09-27,17-00-00,8,6,-2,-33.3
otcamera22,1,pedestrian,2023-09-27,21-00-00,11,6,-5,-83.3
otcamera22,1,pedestrian,2023-09-28,07-00-00,7,6,-1,-16.7
otcamera22,1,pedestrian,2023-09-28,13-00-00,16,16,0,0.0
otcamera22,2,pedestrian,2023-09-07,07-00-00,14,14,0,0.0
otcamera22,2,pedestrian,2023-09-07,13-00-00,38,39,1,2.6
otcamera22,2,pedestrian,2023-09-07,17-00-00,31,33,2,6.1
otcamera22,2,pedestrian,2023-09-07,21-00-00,12,12,0,0.0
otcamera22,2,pedestrian,2023-09-27,17-00-00,8,6,-2,-33.3
otcamera22,2,pedestrian,2023-09-27,21-00-00,7,6,-1,-16.7
otcamera22,2,pedestrian,2023-09-28,07-00-00,7,6,-1,-16.7
otcamera22,2,pedestrian,2023-09-28,13-00-00,16,16,0,0.0
otcamera22,51,pedestrian,2023-09-21,17-00-00,27,18,-9,-50.0
otcamera22,51,pedestrian,2023-09-21,21-00-00,6,7,1,14.3
otcamera22,51,pedestrian,2023-09-22,07-00-00,11,11,0,0.0
otcamera22,51,pedestrian,2023-09-22,13-00-00,27,23,-4,-17.4
otcamera22,52,pedestrian,2023-09-21,17-00-00,30,18,-12,-66.7
otcamera22,52,pedestrian,2023-09-21,21-00-00,6,7,1,14.3
otcamera22,52,pedestrian,2023-09-22,07-00-00,11,11,0,0.0
otcamera22,52,pedestrian,2023-09-22,13-00-00,26,23,-3,-13.0
otcamera23,13,pedestrian,2023-09-27,13-00-00,14,12,-2,-16.7
otcamera23,13,pedestrian,2023-09-27,17-00-00,20,18,-2,-11.1
otcamera23,13,pedestrian,2023-09-27,21-00-00,4,6,2,33.3
otcamera23,13,pedestrian,2023-09-28,07-00-00,9,9,0,0.0
otcamera23,14,pedestrian,2023-09-27,13-00-00,14,12,-2,-16.7
otcamera23,14,pedestrian,2023-09-27,17-00-00,17,17,0,0.0
otcamera23,14,pedestrian,2023-09-27,21-00-00,6,6,0,0.0
otcamera23,14,pedestrian,2023-09-28,07-00-00,11,9,-2,-22.2
otcamera23,21,pedestrian,2023-09-20,17-00-00,34,34,0,0.0
otcamera23,21,pedestrian,2023-09-20,21-00-00,13,12,-1,-8.3
otcamera23,21,pedestrian,2023-09-21,07-00-00,29,26,-3,-11.5
otcamera23,21,pedestrian,2023-09-21,13-00-00,17,13,-4,-30.8
otcamera23,22,pedestrian,2023-09-20,17-00-00,38,34,-4,-11.8
otcamera23,22,pedestrian,2023-09-20,21-00-00,17,12,-5,-41.7
otcamera23,22,pedestrian,2023-09-21,07-00-00,26,26,0,0.0
otcamera23,22,pedestrian,2023-09-21,13-00-00,22,13,-9,-69.2
otcamera24,1,pedestrian,2023-09-07,07-00-00,4,4,0,0.0
otcamera24,1,pedestrian,2023-09-07,13-00-00,44,43,-1,-2.3
otcamera24,1,pedestrian,2023-09-07,17-00-00,35,18,-17,-94.4
otcamera24,1,pedestrian,2023-09-07,21-00-00,18,14,-4,-28.6
otcamera24,2,pedestrian,2023-09-07,07-00-00,4,4,0,0.0
otcamera24,2,pedestrian,2023-09-07,13-00-00,43,43,0,0.0
otcamera24,2,pedestrian,2023-09-07,17-00-00,36,18,-18,-100.0
otcamera24,2,pedestrian,2023-09-07,21-00-00,15,14,-1,-7.1
otcamera24,34,pedestrian,2023-09-28,13-00-00,734,158,-576,-364.6
otcamera24,35,pedestrian,2023-09-28,13-00-00,180,158,-22,-13.9
otcamera25,35,pedestrian,2023-09-07,07-00-00,13,13,0,0.0
otcamera25,35,pedestrian,2023-09-07,13-00-00,146,143,-3,-2.1
otcamera25,35,pedestrian,2023-09-07,17-00-00,115,120,5,4.2
otcamera25,35,pedestrian,2023-09-07,21-00-00,28,29,1,3.4
otcamera25,36,pedestrian,2023-09-07,07-00-00,13,13,0,0.0
otcamera25,36,pedestrian,2023-09-07,13-00-00,144,143,-1,-0.7
otcamera25,36,pedestrian,2023-09-07,17-00-00,148,122,-26,-21.3
otcamera25,36,pedestrian,2023-09-07,21-00-00,30,28,-2,-7.1
otcamera25,5,pedestrian,2023-09-27,17-00-00,34,21,-13,-61.9
otcamera25,5,pedestrian,2023-09-27,21-00-00,2,7,5,71.4
otcamera25,5,pedestrian,2023-09-28,07-00-00,57,10,-47,-470.0
otcamera25,5,pedestrian,2023-09-28,13-00-00,42,28,-14,-50.0
otcamera25,6,pedestrian,2023-09-27,17-00-00,29,21,-8,-38.1
otcamera25,6,pedestrian,2023-09-27,21-00-00,3,7,4,57.1
otcamera25,6,pedestrian,2023-09-28,07-00-00,17,10,-7,-70.0
otcamera25,6,pedestrian,2023-09-28,13-00-00,31,28,-3,-10.7
otcamera26,26,pedestrian,2023-09-27,13-00-00,146,88,-58,-65.9
otcamera26,26,pedestrian,2023-09-27,17-00-00,214,127,-87,-68.5
otcamera26,26,pedestrian,2023-09-27,21-00-00,74,72,-2,-2.8
otcamera26,26,pedestrian,2023-09-28,07-00-00,12,8,-4,-50.0
otcamera26,27,pedestrian,2023-09-27,13-00-00,125,88,-37,-42.0
otcamera26,27,pedestrian,2023-09-27,17-00-00,182,127,-55,-43.3
otcamera26,27,pedestrian,2023-09-27,21-00-00,109,72,-37,-51.4
otcamera26,27,pedestrian,2023-09-28,07-00-00,10,8,-2,-25.0
otcamera26,37,pedestrian,2023-09-07,07-00-00,37,34,-3,-8.8
otcamera26,37,pedestrian,2023-09-07,13-00-00,88,82,-6,-7.3
otcamera26,37,pedestrian,2023-09-07,17-00-00,91,92,1,1.1
otcamera26,37,pedestrian,2023-09-07,21-00-00,27,39,12,30.8
otcamera26,38,pedestrian,2023-09-07,07-00-00,37,35,-2,-5.7
otcamera26,38,pedestrian,2023-09-07,13-00-00,81,82,1,1.2
otcamera26,38,pedestrian,2023-09-07,17-00-00,100,93,-7,-7.5
otcamera26,38,pedestrian,2023-09-07,21-00-00,40,39,-1,-2.6
otcamera27,1,pedestrian,2023-09-19,17-00-00,8,9,1,11.1
otcamera27,1,pedestrian,2023-09-19,21-00-00,1,1,0,0.0
otcamera27,1,pedestrian,2023-09-20,07-00-00,4,4,0,0.0
otcamera27,1,pedestrian,2023-09-20,13-00-00,8,8,0,0.0
otcamera27,10,pedestrian,2023-09-27,17-00-00,12,14,2,14.3
otcamera27,10,pedestrian,2023-09-27,21-00-00,5,6,1,16.7
otcamera27,10,pedestrian,2023-09-28,07-00-00,3,5,2,40.0
otcamera27,10,pedestrian,2023-09-28,13-00-00,30,12,-18,-150.0
otcamera27,2,pedestrian,2023-09-19,17-00-00,10,9,-1,-11.1
otcamera27,2,pedestrian,2023-09-19,21-00-00,1,1,0,0.0
otcamera27,2,pedestrian,2023-09-20,07-00-00,4,4,0,0.0
otcamera27,2,pedestrian,2023-09-20,13-00-00,8,8,0,0.0
otcamera27,5,pedestrian,2023-09-07,07-00-00,16,15,-1,-6.7
otcamera27,5,pedestrian,2023-09-07,13-00-00,67,64,-3,-4.7
otcamera27,5,pedestrian,2023-09-07,17-00-00,84,83,-1,-1.2
otcamera27,5,pedestrian,2023-09-07,21-00-00,30,40,10,25.0
otcamera27,6,pedestrian,2023-09-07,07-00-00,15,15,0,0.0
otcamera27,6,pedestrian,2023-09-07,13-00-00,65,64,-1,-1.6
otcamera27,6,pedestrian,2023-09-07,17-00-00,87,85,-2,-2.4
otcamera27,6,pedestrian,2023-09-07,21-00-00,8,40,32,80.0
otcamera27,9,pedestrian,2023-09-27,17-00-00,1,14,13,92.9
otcamera27,9,pedestrian,2023-09-27,21-00-00,14,6,-8,-133.3
otcamera27,9,pedestrian,2023-09-28,13-00-00,26,12,-14,-116.7
otcamera28,11,pedestrian,2023-09-19,17-00-00,10,13,3,23.1
otcamera28,11,pedestrian,2023-09-20,07-00-00,1,1,0,0.0
otcamera28,11,pedestrian,2023-09-20,13-00-00,11,11,0,0.0
otcamera28,12,pedestrian,2023-09-19,17-00-00,9,13,4,30.8
otcamera28,12,pedestrian,2023-09-20,07-00-00,1,1,0,0.0
otcamera28,12,pedestrian,2023-09-20,13-00-00,13,11,-2,-18.2
otcamera28,25,pedestrian,2023-09-27,13-00-00,1,1,0,0.0
otcamera28,25,pedestrian,2023-09-27,17-00-00,16,12,-4,-33.3
otcamera28,25,pedestrian,2023-09-27,21-00-00,1,1,0,0.0
otcamera28,25,pedestrian,2023-09-28,07-00-00,1,1,0,0.0
otcamera28,26,pedestrian,2023-09-27,13-00-00,1,1,0,0.0
otcamera28,26,pedestrian,2023-09-27,17-00-00,14,12,-2,-16.7
otcamera28,26,pedestrian,2023-09-27,21-00-00,1,1,0,0.0
otcamera28,26,pedestrian,2023-09-28,07-00-00,1,1,0,0.0
otcamera28,95,pedestrian,2023-09-13,13-00-00,17,8,-9,-112.5
otcamera28,95,pedestrian,2023-09-13,17-00-00,10,5,-5,-100.0
otcamera28,95,pedestrian,2023-09-13,21-00-00,1,1,0,0.0
otcamera28,95,pedestrian,2023-09-14,07-00-00,2,2,0,0.0
otcamera28,96,pedestrian,2023-09-13,13-00-00,7,7,0,0.0
otcamera28,96,pedestrian,2023-09-13,17-00-00,4,4,0,0.0
otcamera28,96,pedestrian,2023-09-13,21-00-00,1,1,0,0.0
otcamera28,96,pedestrian,2023-09-14,07-00-00,2,2,0,0.0
otcamera29,25,pedestrian,2023-09-20,13-00-00,50,50,0,0.0
otcamera29,25,pedestrian,2023-09-20,17-00-00,57,56,-1,-1.8
otcamera29,25,pedestrian,2023-09-20,21-00-00,18,15,-3,-20.0
otcamera29,25,pedestrian,2023-09-21,07-00-00,28,29,1,3.4
otcamera29,26,pedestrian,2023-09-20,13-00-00,47,48,1,2.1
otcamera29,26,pedestrian,2023-09-20,17-00-00,57,56,-1,-1.8
otcamera29,26,pedestrian,2023-09-20,21-00-00,15,14,-1,-7.1
otcamera29,26,pedestrian,2023-09-21,07-00-00,28,29,1,3.4
otcamera29,30,pedestrian,2023-09-27,13-00-00,92,77,-15,-19.5
otcamera29,30,pedestrian,2023-09-27,17-00-00,122,105,-17,-16.2
otcamera29,30,pedestrian,2023-09-27,21-00-00,44,71,27,38.0
otcamera29,30,pedestrian,2023-09-28,07-00-00,15,11,-4,-36.4
otcamera29,31,pedestrian,2023-09-27,13-00-00,93,77,-16,-20.8
otcamera29,31,pedestrian,2023-09-27,17-00-00,121,105,-16,-15.2
otcamera29,31,pedestrian,2023-09-27,21-00-00,18,71,53,74.6
otcamera29,31,pedestrian,2023-09-28,07-00-00,11,11,0,0.0
otcamera29,5,pedestrian,2023-09-07,07-00-00,22,24,2,8.3
otcamera29,5,pedestrian,2023-09-07,13-00-00,93,88,-5,-5.7
otcamera29,5,pedestrian,2023-09-07,17-00-00,195,124,-71,-57.3
otcamera29,5,pedestrian,2023-09-07,21-00-00,28,44,16,36.4
otcamera29,6,pedestrian,2023-09-07,07-00-00,22,24,2,8.3
otcamera29,6,pedestrian,2023-09-07,13-00-00,91,88,-3,-3.4
otcamera29,6,pedestrian,2023-09-07,17-00-00,184,122,-62,-50.8
otcamera29,6,pedestrian,2023-09-07,21-00-00,55,44,-11,-25.0
otcamera30,1,pedestrian,2023-09-13,13-00-00,13,9,-4,-44.4
otcamera30,1,pedestrian,2023-09-13,17-00-00,12,10,-2,-20.0
otcamera30,1,pedestrian,2023-09-14,07-00-00,1,1,0,0.0
otcamera30,1,pedestrian,2023-09-27,17-00-00,373,644,271,42.1
otcamera30,1,pedestrian,2023-09-27,21-00-00,44,80,36,45.0
otcamera30,1,pedestrian,2023-09-28,07-00-00,21,42,21,50.0
otcamera30,1,pedestrian,2023-09-28,13-00-00,343,570,227,39.8
otcamera30,2,pedestrian,2023-09-13,13-00-00,15,9,-6,-66.7
otcamera30,2,pedestrian,2023-09-13,17-00-00,12,10,-2,-20.0
otcamera30,2,pedestrian,2023-09-14,07-00-00,1,1,0,0.0
otcamera30,2,pedestrian,2023-09-27,17-00-00,489,644,155,24.1
otcamera30,2,pedestrian,2023-09-27,21-00-00,52,80,28,35.0
otcamera30,2,pedestrian,2023-09-28,07-00-00,23,42,19,45.2
otcamera30,2,pedestrian,2023-09-28,13-00-00,419,570,151,26.5
otcamera30,29,pedestrian,2023-09-20,13-00-00,88,82,-6,-7.3
otcamera30,29,pedestrian,2023-09-20,17-00-00,82,84,2,2.4
otcamera30,29,pedestrian,2023-09-20,21-00-00,35,34,-1,-2.9
otcamera30,29,pedestrian,2023-09-21,07-00-00,38,38,0,0.0
otcamera30,30,pedestrian,2023-09-20,13-00-00,106,82,-24,-29.3
otcamera30,30,pedestrian,2023-09-20,17-00-00,83,84,1,1.2
otcamera30,30,pedestrian,2023-09-20,21-00-00,31,34,3,8.8
otcamera30,30,pedestrian,2023-09-21,07-00-00,33,35,2,5.7
